-20.0,   -0.30
-19.9,   -1.08
-19.8,   -1.26
-19.7,   -0.54
-19.6,    0.15
-19.4,   -0.05
-19.3,    0.10
-19.2,    0.92
-19.1,    1.38
-19.0,    0.64
-18.9,   -0.05
-18.8,   -0.64
-18.7,   -0.26
-18.6,    0.95
-18.4,    1.67
-18.3,    1.55
-18.2,    0.83
-18.1,    0.25
-18.0,   -0.17
-17.9,   -1.03
-17.8,   -1.25
-17.7,   -1.00
-17.5,   -0.38
-17.4,   -0.64
-17.3,   -0.40
-17.2,   -0.26
-17.1,   -0.21
-17.0,   -0.02
-16.9,    0.33
-16.8,    0.29
-16.7,    0.45
-16.5,   -0.10
-16.4,   -0.54
-16.3,   -0.76
-16.2,   -1.09
-16.1,   -0.73
-16.0,   -0.36
-15.9,    0.30
-15.8,    0.30
-15.7,    0.42
-15.5,    0.79
-15.4,    0.52
-15.3,    0.14
-15.2,    0.05
-15.1,   -0.75
-15.0,   -0.59
-14.9,   -0.92
-14.8,   -0.06
-14.7,    0.07
-14.5,   -0.38
-14.4,   -0.39
-14.3,   -0.24
-14.2,    0.58
-14.1,    0.33
-14.0,    0.35
-13.9,    0.05
-13.8,    0.11
-13.6,    0.09
-13.5,   -0.51
-13.4,   -0.25
-13.3,   -0.10
-13.2,    0.58
-13.1,    1.62
-13.0,    1.41
-12.9,    0.50
-12.8,    0.70
-12.6,   -0.09
-12.5,   -0.29
-12.4,    0.04
-12.3,    0.62
-12.2,    0.70
-12.1,    0.59
-12.0,    0.24
-11.9,   -0.56
-11.8,   -0.57
-11.6,   -0.49
-11.5,   -0.15
-11.4,    0.25
-11.3,    0.19
-11.2,   -0.27
-11.1,   -0.64
-11.0,   -0.77
-10.9,   -0.87
-10.8,   -0.74
-10.6,   -0.61
-10.5,   -0.96
-10.4,   -0.73
-10.3,   -0.54
-10.2,   -0.09
-10.1,   -0.37
-10.0,   -0.46
 -9.9,   -0.28
 -9.8,    0.32
 -9.6,    0.20
 -9.5,   -0.37
 -9.4,   -0.40
 -9.3,    0.54
 -9.2,    0.44
 -9.1,    0.00
 -9.0,    0.15
 -8.9,    0.06
 -8.7,   -0.28
 -8.6,   -0.07
 -8.5,    0.37
 -8.4,   -0.08
 -8.3,   -0.30
 -8.2,   -0.01
 -8.1,    0.62
 -8.0,    0.59
 -7.9,    0.22
 -7.7,    0.02
 -7.6,   -0.34
 -7.5,   -0.64
 -7.4,   -0.42
 -7.3,   -0.33
 -7.2,   -0.67
 -7.1,   -0.57
 -7.0,   -0.87
 -6.9,   -0.86
 -6.7,   -0.51
 -6.6,    0.09
 -6.5,   -0.36
 -6.4,   -0.78
 -6.3,   -0.61
 -6.2,   -0.29
 -6.1,    0.75
 -6.0,    0.94
 -5.9,    0.58
 -5.7,    0.21
 -5.6,    0.39
 -5.5,    0.38
 -5.4,    0.91
 -5.3,    1.04
 -5.2,    0.79
 -5.1,    0.01
 -5.0,   -0.29
 -4.8,   -0.18
 -4.7,   -0.14
 -4.6,    0.30
 -4.5,    0.69
 -4.4,    1.50
 -4.3,    1.79
 -4.2,    1.40
 -4.1,    0.67
 -4.0,    0.36
 -3.8,    0.60
 -3.7,    0.35
 -3.6,    0.31
 -3.5,    0.58
 -3.4,    1.24
 -3.3,    0.38
 -3.2,    0.01
 -3.1,    0.43
 -3.0,    0.92
 -2.8,    1.45
 -2.7,    1.30
 -2.6,    0.92
 -2.5,    0.52
 -2.4,    0.58
 -2.3,    0.92
 -2.2,    1.09
 -2.1,    1.83
 -2.0,    2.11
 -1.8,    1.95
 -1.7,    2.21
 -1.6,    2.17
 -1.5,    2.09
 -1.4,    1.29
 -1.3,    0.53
 -1.2,    0.26
 -1.1,    0.01
 -0.9,    0.32
 -0.8,    0.91
 -0.7,    4.75
 -0.6,    3.49
 -0.5,   -1.15
 -0.4,   -2.73
 -0.3,    0.64
 -0.2,    2.95
 -0.1,   -2.50
  0.1,    0.54
  0.2,   -4.68
  0.3,  -11.65
  0.4,  -12.96
  0.5,  -12.37
  0.6,  -11.66
  0.7,  -10.89
  0.8,  -11.01
  0.9,  -11.13
  1.1,  -11.38
  1.2,  -10.90
  1.3,  -10.22
  1.4,  -10.50
  1.5,  -10.95
  1.6,  -11.07
  1.7,  -11.11
  1.8,  -11.35
  1.9,  -12.10
  2.1,  -12.86
  2.2,  -13.11
  2.3,  -13.15
  2.4,  -13.07
  2.5,  -12.92
  2.6,  -13.34
  2.7,  -13.73
  2.8,  -13.84
  2.9,  -13.91
  3.1,  -14.12
  3.2,  -14.67
  3.3,  -14.85
  3.4,  -14.22
  3.5,  -13.71
  3.6,  -13.28
  3.7,  -13.39
  3.8,  -13.73
  4.0,  -13.90
  4.1,  -14.00
  4.2,  -13.92
  4.3,  -15.50
  4.4,  -18.21
  4.5,  -21.62
  4.6,  -13.89
  4.7,  -14.47
  4.8,  -15.53
  5.0,  -12.66
  5.1,  -13.69
  5.2,  -15.12
  5.3,   -9.56
  5.4,   -7.38
  5.5,   -7.63
  5.6,   -8.63
  5.7,   -9.92
  5.8,  -10.29
  6.0,  -10.24
  6.1,  -11.14
  6.2,  -11.98
  6.3,  -13.20
  6.4,  -14.32
  6.5,  -14.98
  6.6,  -15.57
  6.7,  -16.48
  6.8,  -17.47
  7.0,  -18.92
  7.1,  -20.17
  7.2,  -20.78
  7.3,  -21.38
  7.4,  -22.51
  7.5,  -24.45
  7.6,  -26.38
  7.7,  -28.22
  7.9,  -30.42
  8.0,  -32.06
  8.1,  -34.19
  8.2,  -35.98
  8.3,  -37.07
  8.4,  -38.92
  8.5,  -41.44
  8.6,  -43.67
  8.7,  -49.30
  8.9,  -52.16
  9.0,  -50.07
  9.1,  -51.88
  9.2,  -49.89
  9.3,  -52.80
  9.4,  -58.52
  9.5,  -60.60
  9.6,  -61.93
  9.7,  -63.06
  9.9,  -65.35
 10.0,  -66.97
 10.1,  -69.30
 10.2,  -71.41
 10.3,  -73.02
 10.4,  -74.92
 10.5,  -76.07
 10.6,  -76.94
 10.7,  -78.37
 10.9,  -80.17
 11.0,  -81.33
 11.1,  -82.65
 11.2,  -84.31
 11.3,  -85.69
 11.4,  -86.67
 11.5,  -87.29
 11.6,  -84.30
 11.8,  -86.79
 11.9,  -91.15
 12.0,  -92.10
 12.1,  -92.78
 12.2,  -93.01
 12.3,  -93.83
 12.4,  -94.15
 12.5,  -94.35
 12.6,  -94.89
 12.8,  -94.92
 12.9,  -94.39
 13.0,  -93.53
 13.1,  -93.67
 13.2,  -94.20
 13.3,  -94.00
 13.4,  -93.72
 13.5,  -92.58
 13.6,  -92.03
 13.8,  -91.16
 13.9,  -90.47
 14.0,  -90.18
 14.1,  -89.18
 14.2,  -88.47
 14.3,  -88.49
 14.4,  -87.87
 14.5,  -87.59
 14.6,  -87.19
 14.8,  -86.24
 14.9,  -84.85
 15.0,  -88.49
 15.1,  -85.69
 15.2,  -82.97
 15.3,  -82.27
 15.4,  -81.25
 15.5,  -80.72
 15.6,  -80.06
 15.8,  -78.81
 15.9,  -77.68
 16.0,  -76.88
 16.1,  -76.08
 16.2,  -74.66
 16.3,  -73.82
 16.4,  -73.28
 16.5,  -72.06
 16.7,  -71.28
 16.8,  -70.90
 16.9,  -69.91
 17.0,  -68.78
 17.1,  -67.35
 17.2,  -65.71
 17.3,  -64.95
 17.4,  -64.38
 17.5,  -64.09
 17.7,  -63.60
 17.8,  -62.50
 17.9,  -61.49
 18.0,  -60.91
 18.1,  -59.99
 18.2,  -59.09
 18.3,  -58.35
 18.4,  -57.63
 18.5,  -57.02
 18.7,  -56.38
 18.8,  -55.30
 18.9,  -53.96
 19.0,  -52.63
 19.1,  -51.28
 19.2,  -50.66
 19.3,  -50.46
 19.4,  -49.90
 19.5,  -49.39
 19.7,  -48.82
 19.8,  -47.38
 19.9,  -46.75
 20.0,  -46.55
 20.1,  -44.86
 20.2,  -50.08
 20.3,  -41.86
 20.4,  -40.70
 20.6,  -39.94
 20.7,  -39.35
 20.8,  -38.51
 20.9,  -37.17
 21.0,  -36.25
 21.1,  -35.71
 21.2,  -34.66
 21.3,  -33.63
 21.4,  -32.94
 21.6,  -32.03
 21.7,  -36.21
 21.8,  -31.61
 21.9,  -29.08
 22.0,  -28.05
 22.1,  -27.40
 22.2,  -26.99
 22.3,  -31.57
 22.4,  -27.28
 22.6,  -24.48
 22.7,  -23.97
 22.8,  -23.20
 22.9,  -21.39
 23.0,  -20.08
 23.1,  -20.03
 23.2,  -19.67
 23.3,  -18.68
 23.4,  -21.96
 23.6,  -17.08
 23.7,  -13.52
 23.8,  -11.92
 23.9,  -10.82
 24.0,  -10.23
 24.1,   -9.42
 24.2,   -8.38
 24.3,   -8.08
 24.5,   -7.34
 24.6,   -6.59
 24.7,   -5.09
 24.8,   -3.56
 24.9,   -2.64
 25.0,   -2.18
 25.1,   -1.46
 25.2,    0.01
 25.3,    0.83
 25.5,    1.39
 25.6,    1.86
 25.7,    2.63
 25.8,    3.67
 25.9,    4.67
 26.0,    5.74
 26.1,    6.64
 26.2,    8.19
 26.3,   10.30
 26.5,   11.25
 26.6,   12.15
 26.7,   12.91
 26.8,   13.87
 26.9,   15.02
 27.0,   16.39
 27.1,   17.26
 27.2,   18.17
 27.3,   19.13
 27.5,   20.52
 27.6,   22.04
 27.7,   23.31
 27.8,   24.08
 27.9,   25.79
 28.0,   26.94
 28.1,   27.65
 28.2,   27.96
 28.3,   29.41
 28.5,   30.72
 28.6,   31.05
 28.7,   31.91
 28.8,   32.96
 28.9,   26.94
 29.0,   34.71
 29.1,   36.09
 29.2,   37.51
 29.4,   38.03
 29.5,   38.69
 29.6,   40.00
 29.7,   41.70
 29.8,   43.15
 29.9,   44.45
 30.0,   45.13
 30.1,   46.23
 30.2,   47.82
 30.4,   49.01
 30.5,   50.22
 30.6,   51.18
 30.7,   52.10
 30.8,   53.18
 30.9,   53.66
 31.0,   54.28
 31.1,   55.02
 31.2,   56.15
 31.4,   50.44
 31.5,   57.90
 31.6,   58.56
 31.7,   52.52
 31.8,   60.23
 31.9,   61.09
 32.0,   61.11
 32.1,   62.41
 32.2,   63.55
 32.4,   64.23
 32.5,   65.60
 32.6,   66.15
 32.7,   66.54
 32.8,   67.67
 32.9,   68.74
 33.0,   69.90
 33.1,   70.42
 33.3,   70.92
 33.4,   71.71
 33.5,   72.53
 33.6,   73.06
 33.7,   73.64
 33.8,   74.45
 33.9,   75.71
 34.0,   76.22
 34.1,   70.84
 34.3,   75.93
 34.4,   77.93
 34.5,   78.52
 34.6,   79.24
 34.7,   79.57
 34.8,   80.39
 34.9,   81.68
 35.0,   81.61
 35.1,   82.07
 35.3,   82.27
 35.4,   82.97
 35.5,   83.74
 35.6,   84.26
 35.7,   84.87
 35.8,   85.95
 35.9,   85.95
 36.0,   86.67
 36.1,   87.43
 36.3,   88.76
 36.4,   89.17
 36.5,   89.34
 36.6,   90.17
 36.7,   90.89
 36.8,   91.78
 36.9,   92.31
 37.0,   93.09
 37.2,   93.95
 37.3,   94.22
 37.4,   94.71
 37.5,   95.43
 37.6,   95.60
 37.7,   95.61
 37.8,   96.14
 37.9,   97.14
 38.0,   97.00
 38.2,   97.08
 38.3,   97.32
 38.4,   97.83
 38.5,   97.86
 38.6,   98.34
 38.7,   93.07
 38.8,   99.75
 38.9,  107.21
 39.0,  100.44
 39.2,  100.59
 39.3,  100.56
 39.4,  100.76
 39.5,  101.57
 39.6,  102.13
 39.7,  103.01
 39.8,  103.26
 39.9,  104.05
 40.0,  104.17
 40.2,  104.31
 40.3,  104.48
 40.4,  105.74
 40.5,  106.03
 40.6,  106.31
 40.7,  106.58
 40.8,  106.54
 40.9,  106.55
 41.0,  106.96
 41.2,  107.67
 41.3,  107.25
 41.4,  107.14
 41.5,  108.25
 41.6,  108.18
 41.7,  108.21
 41.8,  108.98
 41.9,  109.88
 42.1,  109.28
 42.2,  109.43
 42.3,  109.38
 42.4,  109.65
 42.5,  109.90
 42.6,  110.51
 42.7,  110.49
 42.8,  111.29
 42.9,  111.30
 43.1,  110.96
 43.2,  111.50
 43.3,  111.56
 43.4,  111.25
 43.5,  110.98
 43.6,  111.26
 43.7,  111.99
 43.8,  112.71
 43.9,  112.37
 44.1,  112.07
 44.2,  112.45
 44.3,  112.98
 44.4,  113.92
 44.5,  113.63
 44.6,  114.19
 44.7,  114.23
 44.8,  114.99
 44.9,  115.05
 45.1,  114.64
 45.2,  114.30
 45.3,  113.47
 45.4,  113.31
 45.5,  113.91
 45.6,  114.02
 45.7,  113.30
 45.8,  113.01
 46.0,  112.94
 46.1,  113.20
 46.2,  114.19
 46.3,  114.67
 46.4,  114.88
 46.5,  114.70
 46.6,  114.63
 46.7,  115.21
 46.8,  115.60
 47.0,  115.90
 47.1,  116.08
 47.2,  116.99
 47.3,  117.39
 47.4,  116.87
 47.5,  116.15
 47.6,  115.97
 47.7,  116.13
 47.8,  116.40
 48.0,  116.65
 48.1,  116.62
 48.2,  116.52
 48.3,  116.89
 48.4,  117.10
 48.5,  116.90
 48.6,  116.92
 48.7,  116.87
 48.8,  116.65
 49.0,  115.85
 49.1,  115.41
 49.2,  115.72
 49.3,  116.13
 49.4,  116.35
 49.5,  116.29
 49.6,  115.93
 49.7,  116.04
 49.9,  116.37
 50.0,  117.02
 50.1,  117.13
 50.2,  116.29
 50.3,  115.75
 50.4,  115.75
 50.5,  115.94
 50.6,  116.50
 50.7,  116.76
 50.9,  116.91
 51.0,  116.64
 51.1,  116.50
 51.2,  116.83
 51.3,  117.15
 51.4,  117.68
 51.5,  117.95
 51.6,  116.93
 51.7,  116.43
 51.9,  116.27
 52.0,  116.11
 52.1,  116.26
 52.2,  115.88
 52.3,  115.71
 52.4,  115.68
 52.5,  116.00
 52.6,  116.35
 52.7,  116.46
 52.9,  116.01
 53.0,  115.92
 53.1,  115.56
 53.2,  115.47
 53.3,  115.58
 53.4,  116.01
 53.5,  116.54
 53.6,  116.88
 53.7,  116.38
 53.9,  115.89
 54.0,  116.24
 54.1,  116.07
 54.2,  116.29
 54.3,  115.80
 54.4,  115.08
 54.5,  114.27
 54.6,  113.78
 54.8,  114.19
 54.9,  114.77
 55.0,  114.71
 55.1,  114.66
 55.2,  114.61
 55.3,  114.37
 55.4,  113.97
 55.5,  113.99
 55.6,  113.68
 55.8,  113.23
 55.9,  113.27
 56.0,  113.56
 56.1,  113.54
 56.2,  113.11
 56.3,  112.89
 56.4,  113.21
 56.5,  113.87
 56.6,  113.95
 56.8,  114.00
 56.9,  114.16
 57.0,  113.79
 57.1,  113.41
 57.2,  113.20
 57.3,  113.12
 57.4,  113.09
 57.5,  112.81
 57.6,  112.61
 57.8,  111.70
 57.9,  111.53
 58.0,  112.03
 58.1,  112.07
 58.2,  111.46
 58.3,  110.85
 58.4,  110.63
 58.5,  110.43
 58.7,  109.93
 58.8,  109.67
 58.9,  109.00
 59.0,  108.96
 59.1,  108.85
 59.2,  108.71
 59.3,  108.30
 59.4,  108.66
 59.5,  108.98
 59.7,  109.00
 59.8,  108.65
 59.9,  108.23
 60.0,  107.83
 60.1,  107.55
 60.2,  107.88
 60.3,  107.87
 60.4,  107.75
 60.5,  107.73
 60.7,  107.58
 60.8,  107.09
 60.9,  106.84
 61.0,  107.18
 61.1,  107.24
 61.2,  106.88
 61.3,  105.91
 61.4,  105.29
 61.5,  105.51
 61.7,  105.52
 61.8,  105.05
 61.9,  104.41
 62.0,  103.55
 62.1,  103.27
 62.2,  103.13
 62.3,  103.08
 62.4,  102.92
 62.6,  102.67
 62.7,  102.00
 62.8,  101.89
 62.9,  101.83
 63.0,  101.59
 63.1,  101.04
 63.2,  100.69
 63.3,  101.28
 63.4,  101.57
 63.6,  101.04
 63.7,  101.09
 63.8,  100.91
 63.9,  100.87
 64.0,  100.55
 64.1,   99.85
 64.2,   99.82
 64.3,   99.68
 64.4,   99.44
 64.6,   98.46
 64.7,   98.36
 64.8,   98.18
 64.9,   97.76
 65.0,   97.97
 65.1,   97.82
 65.2,   97.40
 65.3,   97.26
 65.4,   96.76
 65.6,   96.00
 65.7,   96.09
 65.8,   95.98
 65.9,   96.09
 66.0,   95.80
 66.1,   95.82
 66.2,   96.25
 66.3,  102.88
 66.4,   94.88
 66.6,   94.09
 66.7,   94.28
 66.8,   94.04
 66.9,   93.60
 67.0,   93.38
 67.1,   93.82
 67.2,   93.78
 67.3,   92.82
 67.5,   92.28
 67.6,   92.25
 67.7,   92.20
 67.8,   91.69
 67.9,   91.68
 68.0,   91.17
 68.1,   90.65
 68.2,   90.80
 68.3,   90.46
 68.5,   89.92
 68.6,   89.50
 68.7,   89.34
 68.8,   89.61
 68.9,   89.86
 69.0,   89.55
 69.1,   89.41
 69.2,   88.78
 69.3,   87.84
 69.5,   87.44
 69.6,   87.21
 69.7,   87.09
 69.8,   87.59
 69.9,   87.57
 70.0,   87.95
 70.1,   88.24
 70.2,   88.50
 70.3,   88.31
 70.5,   87.83
 70.6,   86.83
 70.7,   85.78
 70.8,   85.30
 70.9,   85.21
 71.0,   85.12
 71.1,   84.37
 71.2,   84.07
 71.4,   84.07
 71.5,   84.08
 71.6,   84.03
 71.7,   84.33
 71.8,   84.28
 71.9,   84.31
 72.0,   84.03
 72.1,   83.03
 72.2,   82.30
 72.4,   82.29
 72.5,   82.43
 72.6,   81.84
 72.7,   81.40
 72.8,   80.89
 72.9,   80.74
 73.0,   81.16
 73.1,   80.80
 73.2,   80.75
 73.4,   80.87
 73.5,   80.57
 73.6,   80.28
 73.7,   80.38
 73.8,   80.56
 73.9,   80.54
 74.0,   80.21
 74.1,   79.42
 74.2,   79.09
 74.4,   79.00
 74.5,   78.44
 74.6,   77.84
 74.7,   83.05
 74.8,   79.54
 74.9,   77.12
 75.0,   76.95
 75.1,   77.13
 75.3,   77.17
 75.4,   76.95
 75.5,   76.93
 75.6,   76.86
 75.7,   76.19
 75.8,   75.66
 75.9,   75.19
 76.0,   74.86
 76.1,   74.62
 76.3,   74.53
 76.4,   74.37
 76.5,   74.11
 76.6,   74.46
 76.7,   74.32
 76.8,   73.98
 76.9,   74.11
 77.0,   73.87
 77.1,   73.60
 77.3,   73.58
 77.4,   73.94
 77.5,   73.80
 77.6,   73.22
 77.7,   72.79
 77.8,   72.60
 77.9,   72.48
 78.0,   71.95
 78.1,   71.26
 78.3,   70.83
 78.4,   70.13
 78.5,   76.39
 78.6,   69.01
 78.7,   69.16
 78.8,   69.90
 78.9,   70.21
 79.0,   69.79
 79.1,   69.14
 79.3,   69.25
 79.4,   68.85
 79.5,   75.35
 79.6,   68.52
 79.7,   68.30
 79.8,   67.85
 79.9,   67.18
 80.0,   66.89
 80.2,   67.28
 80.3,   67.59
 80.4,   67.25
 80.5,   66.72
 80.6,   66.66
 80.7,   66.58
 80.8,   62.26
 80.9,   63.57
 81.0,   66.57
 81.2,   66.13
 81.3,   65.81
 81.4,   65.98
 81.5,   65.97
 81.6,   65.41
 81.7,   65.63
 81.8,   66.12
 81.9,   66.05
 82.0,   65.19
 82.2,   68.10
 82.3,   65.73
 82.4,   62.56
 82.5,   63.05
 82.6,   63.30
 82.7,   62.75
 82.8,   62.25
 82.9,   61.76
 83.0,   61.08
 83.2,   60.61
 83.3,   61.26
 83.4,   60.88
 83.5,   60.48
 83.6,   59.76
 83.7,   60.00
 83.8,   60.11
 83.9,   59.81
 84.1,   59.38
 84.2,   59.28
 84.3,   58.94
 84.4,   58.99
 84.5,   59.30
 84.6,   59.31
 84.7,   59.06
 84.8,   58.08
 84.9,   57.94
 85.1,   57.65
 85.2,   57.37
 85.3,   56.74
 85.4,   56.22
 85.5,   55.60
 85.6,   54.58
 85.7,   53.85
 85.8,   54.24
 85.9,   53.75
 86.1,   53.72
 86.2,   53.71
 86.3,   53.99
 86.4,   54.33
 86.5,   53.69
 86.6,   53.25
 86.7,   53.41
 86.8,   53.74
 86.9,   52.99
 87.1,   58.41
 87.2,   50.82
 87.3,   50.90
 87.4,   51.16
 87.5,   51.51
 87.6,   51.61
 87.7,   51.43
 87.8,   50.29
 88.0,   49.88
 88.1,   49.40
 88.2,   48.52
 88.3,   48.71
 88.4,   48.60
 88.5,   47.87
 88.6,   46.59
 88.7,   46.14
 88.8,   45.90
 89.0,   45.52
 89.1,   45.20
 89.2,   45.20
 89.3,   44.99
 89.4,   44.40
 89.5,   37.33
 89.6,   44.67
 89.7,   44.67
 89.8,   44.20
 90.0,   43.56
 90.1,   43.33
 90.2,   42.95
 90.3,   42.58
 90.4,   41.44
 90.5,   41.17
 90.6,   40.90
 90.7,   40.71
 90.8,   40.70
 91.0,   40.99
 91.1,   40.44
 91.2,   39.74
 91.3,   39.76
 91.4,   39.72
 91.5,   39.15
 91.6,   38.62
 91.7,   38.00
 91.8,   37.79
 92.0,   37.38
 92.1,   37.48
 92.2,   37.38
 92.3,   36.46
 92.4,   35.84
 92.5,   35.55
 92.6,   35.46
 92.7,   35.14
 92.9,   34.62
 93.0,   34.44
 93.1,   34.16
 93.2,   33.76
 93.3,   33.70
 93.4,   33.73
 93.5,   33.78
 93.6,   33.96
 93.7,   34.24
 93.9,   33.66
 94.0,   33.02
 94.1,   32.47
 94.2,   32.25
 94.3,   31.80
 94.4,   31.26
 94.5,   31.25
 94.6,   31.80
 94.7,   31.30
 94.9,   30.70
 95.0,   30.40
 95.1,   29.11
 95.2,   28.16
 95.3,   28.08
 95.4,   28.13
 95.5,   28.29
 95.6,   28.51
 95.7,   28.01
 95.9,   27.15
 96.0,   27.09
 96.1,   26.27
 96.2,   26.39
 96.3,   26.43
 96.4,   25.81
 96.5,   25.42
 96.6,   24.97
 96.8,   24.16
 96.9,   23.88
 97.0,   23.70
 97.1,   22.89
 97.2,   22.89
 97.3,   23.09
 97.4,   23.38
 97.5,   23.20
 97.6,   22.76
 97.8,   22.33
 97.9,   21.93
 98.0,   21.95
 98.1,   22.22
 98.2,   22.05
 98.3,   21.30
 98.4,   20.24
 98.5,   20.31
 98.6,   20.25
 98.8,   19.97
 98.9,   19.65
 99.0,   19.07
 99.1,   19.20
 99.2,   18.98
 99.3,   18.60
 99.4,   18.13
 99.5,   17.67
 99.6,   16.97
 99.8,   16.51
 99.9,   16.68
100.0,   16.94
100.1,   16.61
100.2,   16.44
100.3,   16.25
100.4,   16.01
100.5,   15.97
100.7,   15.66
100.8,   15.35
100.9,   15.23
101.0,   14.59
101.1,   14.09
101.2,   14.20
101.3,   14.09
101.4,   14.14
101.5,   13.47
101.7,   13.37
101.8,   13.11
101.9,   12.44
102.0,   12.27
102.1,   12.65
102.2,   12.84
102.3,   12.60
102.4,   11.80
102.5,   10.55
102.7,    9.89
102.8,    9.84
102.9,    9.59
103.0,    9.57
103.1,   10.03
103.2,   10.56
103.3,   10.34
103.4,    9.74
103.5,    9.30
103.7,    8.61
103.8,    7.91
103.9,   10.01
104.0,   12.88
104.1,    7.77
104.2,    7.98
104.3,    8.44
104.4,    7.86
104.5,    7.08
104.7,    6.57
104.8,    5.91
104.9,    5.23
105.0,    4.86
105.1,    4.82
105.2,    5.41
105.3,    5.63
105.4,    5.39
105.6,    4.58
105.7,    4.38
105.8,    3.84
105.9,    3.39
106.0,    3.12
106.1,    2.81
106.2,    9.21
106.3,    2.95
106.4,    2.96
106.6,    2.55
