-20.0,   -0.30
106.7,    2.23
106.8,    2.76
106.9,    9.66
107.0,    2.16
107.1,    2.43
107.2,    3.49
107.3,    3.44
107.4,    2.48
107.6,    8.00
107.7,    0.51
107.8,    0.45
107.9,    0.47
108.0,   -0.09
108.1,   -0.41
108.2,    0.00
108.3,    0.54
108.4,    0.76
108.6,    0.91
108.7,    0.46
108.8,    0.20
108.9,    5.11
109.0,   -2.08
109.1,   -1.98
109.2,   -1.63
109.3,   -1.75
109.5,   -2.09
109.6,   -2.35
109.7,   -2.63
109.8,   -2.44
109.9,   -2.42
110.0,   -2.64
110.1,   -2.97
110.2,   -3.22
110.3,   -3.48
110.5,   -3.96
110.6,   -3.56
110.7,   -3.26
110.8,   -3.88
110.9,   -3.88
111.0,   -3.79
111.1,   -4.28
111.2,  -10.62
111.3,   -3.44
111.5,   -3.93
111.6,   -3.80
111.7,   -4.34
111.8,   -4.96
111.9,   -4.83
112.0,   -4.77
112.1,   -5.37
112.2,   -6.16
112.3,   -6.18
112.5,   -5.60
112.6,   -5.86
112.7,   -9.10
112.8,  -10.04
112.9,   -6.12
113.0,   -6.04
113.1,   -6.28
113.2,   -6.27
113.4,   -6.43
113.5,   -6.31
113.6,   -5.78
113.7,   -5.51
113.8,   -5.54
113.9,   -6.43
114.0,   -6.92
114.1,   -6.72
114.2,   -7.20
114.4,   -7.50
114.5,   -7.86
114.6,   -9.05
114.7,   -8.97
114.8,   -8.78
114.9,   -8.65
115.0,   -8.87
115.1,   -9.13
115.2,   -8.36
115.4,   -8.42
115.5,   -9.94
115.6,  -10.63
115.7,  -10.58
115.8,  -11.05
115.9,  -10.79
116.0,  -10.65
116.1,  -10.09
116.2,   -9.71
116.4,   -9.72
116.5,   -9.88
116.6,  -10.66
116.7,  -10.83
116.8,  -11.24
116.9,  -11.68
117.0,  -11.72
117.1,  -11.29
117.3,  -11.56
117.4,  -12.18
117.5,  -12.69
117.6,  -12.71
117.7,  -12.48
117.8,  -12.34
117.9,  -12.51
118.0,  -12.79
118.1,  -13.05
118.3,  -13.28
118.4,  -13.66
118.5,  -13.52
118.6,  -13.87
118.7,  -14.08
118.8,  -13.49
118.9,  -12.96
119.0,  -12.58
119.1,  -13.03
119.3,  -13.85
119.4,  -14.80
119.5,  -15.64
119.6,  -16.13
119.7,  -15.99
119.8,  -15.93
119.9,  -15.56
120.0,  -15.13
120.1,  -15.73
120.3,  -15.86
120.4,  -15.58
120.5,  -15.81
120.6,  -15.74
120.7,  -16.00
120.8,  -16.41
120.9,  -15.92
121.0,  -15.90
121.1,  -16.54
121.3,  -17.75
121.4,  -18.46
121.5,  -18.66
121.6,  -18.50
121.7,  -18.35
121.8,  -18.35
121.9,  -18.20
122.0,  -18.35
122.2,  -18.82
122.3,  -18.71
122.4,  -18.34
122.5,  -18.99
122.6,  -19.61
122.7,  -19.74
122.8,  -19.48
122.9,  -19.28
123.0,  -19.20
123.2,  -19.77
123.3,  -20.36
123.4,  -20.13
123.5,  -19.84
123.6,  -20.00
123.7,  -19.75
123.8,  -19.99
123.9,  -20.85
124.0,  -21.31
124.2,  -21.98
124.3,  -22.48
124.4,  -22.44
124.5,  -22.09
124.6,  -22.00
124.7,  -22.24
124.8,  -21.92
124.9,  -22.04
125.0,  -22.50
125.2,  -22.69
125.3,  -18.01
125.4,  -20.69
125.5,  -22.89
125.6,  -18.71
125.7,  -21.52
125.8,  -24.69
125.9,  -24.96
126.1,  -24.41
126.2,  -24.54
126.3,  -24.80
126.4,  -24.94
126.5,  -25.11
126.6,  -25.41
126.7,  -25.39
126.8,  -25.17
126.9,  -25.46
127.1,  -25.71
127.2,  -25.24
127.3,  -25.04
127.4,  -24.81
127.5,  -24.33
127.6,  -25.17
127.7,  -25.46
127.8,  -25.76
127.9,  -25.99
128.1,  -26.18
128.2,  -26.33
128.3,  -26.60
128.4,  -27.09
128.5,  -28.13
128.6,  -28.47
128.7,  -28.06
128.8,  -27.42
128.9,  -27.87
129.1,  -28.38
129.2,  -28.83
129.3,  -28.82
129.4,  -29.04
129.5,  -29.02
129.6,  -27.90
129.7,  -27.68
129.8,  -28.71
130.0,  -28.48
130.1,  -28.22
130.2,  -28.32
130.3,  -29.41
130.4,  -29.40
130.5,  -29.05
130.6,  -28.31
130.7,  -28.14
130.8,  -28.32
131.0,  -35.13
131.1,  -28.26
131.2,  -29.44
131.3,  -29.84
131.4,  -30.29
131.5,  -30.63
131.6,  -30.79
131.7,  -31.09
131.8,  -28.53
132.0,  -27.54
132.1,  -32.00
132.2,  -32.01
132.3,  -31.56
132.4,  -31.63
132.5,  -31.74
132.6,  -32.05
132.7,  -32.09
132.8,  -31.77
133.0,  -31.91
133.1,  -31.69
133.2,  -31.98
133.3,  -32.51
133.4,  -32.76
133.5,  -32.68
133.6,  -33.01
133.7,  -32.91
133.8,  -32.97
134.0,  -32.89
134.1,  -32.88
134.2,  -33.56
134.3,  -33.48
134.4,  -33.83
134.5,  -34.01
134.6,  -34.43
134.7,  -34.53
134.9,  -34.85
135.0,  -35.04
135.1,  -35.36
135.2,  -35.04
135.3,  -34.52
135.4,  -35.03
135.5,  -35.79
135.6,  -36.01
135.7,  -36.31
135.9,  -36.66
136.0,  -36.22
136.1,  -35.93
136.2,  -35.49
136.3,  -35.84
136.4,  -36.06
136.5,  -36.88
136.6,  -37.29
136.7,  -37.35
136.9,  -36.54
137.0,  -36.04
137.1,  -36.00
137.2,  -36.13
137.3,  -35.99
137.4,  -36.19
137.5,  -37.07
137.6,  -37.20
137.7,  -37.11
137.9,  -37.37
138.0,  -38.15
138.1,  -37.99
138.2,  -37.82
138.3,  -37.26
138.4,  -37.28
138.5,  -38.04
138.6,  -38.45
138.8,  -38.47
138.9,  -38.07
139.0,  -38.67
139.1,  -38.34
139.2,  -38.11
139.3,  -39.13
139.4,  -39.39
139.5,  -39.01
139.6,  -38.59
139.8,  -38.60
139.9,  -38.92
140.0,  -39.40
140.1,  -39.79
140.2,  -40.26
140.3,  -39.98
140.4,  -39.44
140.5,  -39.80
140.6,  -40.73
140.8,  -40.85
140.9,  -40.42
141.0,  -40.56
141.1,  -40.97
141.2,  -41.34
141.3,  -41.19
141.4,  -40.85
141.5,  -39.90
141.6,  -40.69
141.8,  -40.71
141.9,  -40.35
142.0,  -40.74
142.1,  -41.09
142.2,  -41.63
142.3,  -42.34
142.4,  -42.74
142.5,  -42.69
142.7,  -42.48
142.8,  -42.23
142.9,  -42.48
143.0,  -42.05
143.1,  -41.82
143.2,  -41.47
143.3,  -41.70
143.4,  -41.77
143.5,  -42.46
143.7,  -42.83
143.8,  -42.78
143.9,  -42.74
144.0,  -43.01
144.1,  -42.74
144.2,  -42.31
144.3,  -42.03
144.4,  -41.51
144.5,  -41.42
144.7,  -41.54
144.8,  -41.34
144.9,  -40.99
145.0,  -41.32
145.1,  -42.24
145.2,  -43.98
145.3,  -44.60
145.4,  -44.21
145.5,  -43.82
145.7,  -43.30
145.8,  -43.08
145.9,  -44.40
146.0,  -45.12
146.1,  -44.58
146.2,  -44.06
146.3,  -44.13
146.4,  -44.39
146.5,  -44.76
146.7,  -44.71
146.8,  -44.22
146.9,  -43.75
147.0,  -43.88
147.1,  -43.64
147.2,  -44.36
147.3,  -50.00
147.4,  -43.80
147.6,  -43.83
147.7,  -44.29
147.8,  -45.30
147.9,  -51.17
148.0,  -44.18
148.1,  -43.90
148.2,  -44.56
148.3,  -45.48
148.4,  -45.40
148.6,  -44.71
148.7,  -43.92
148.8,  -44.80
148.9,  -45.17
149.0,  -45.55
149.1,  -45.42
149.2,  -45.39
149.3,  -45.36
149.4,  -45.24
149.6,  -45.47
149.7,  -46.14
149.8,  -46.91
149.9,  -46.39
150.0,  -45.89
150.1,  -45.87
150.2,  -45.89
150.3,  -45.29
150.4,  -45.40
150.6,  -44.53
150.7,  -39.79
150.8,  -46.06
150.9,  -46.58
151.0,  -46.67
151.1,  -47.66
151.2,  -51.19
151.3,  -40.57
151.5,  -46.32
151.6,  -45.81
151.7,  -46.03
151.8,  -46.39
151.9,  -46.49
152.0,  -46.68
152.1,  -46.61
152.2,  -47.14
152.3,  -47.71
152.5,  -48.00
152.6,  -48.27
152.7,  -48.23
152.8,  -46.85
152.9,  -42.87
153.0,  -48.55
153.1,  -48.01
153.2,  -47.55
153.3,  -47.52
153.5,  -48.09
153.6,  -47.88
153.7,  -47.97
153.8,  -48.07
153.9,  -48.01
154.0,  -47.94
154.1,  -48.59
154.2,  -49.23
154.3,  -49.38
154.5,  -49.30
154.6,  -49.06
154.7,  -48.65
154.8,  -48.42
154.9,  -48.53
155.0,  -49.10
155.1,  -49.70
155.2,  -50.19
155.4,  -42.85
155.5,  -50.29
155.6,  -50.48
155.7,  -50.57
155.8,  -50.19
155.9,  -50.27
156.0,  -50.23
156.1,  -49.96
156.2,  -50.32
156.4,  -50.84
156.5,  -50.64
156.6,  -50.59
156.7,  -50.84
156.8,  -50.56
156.9,  -50.60
157.0,  -50.28
157.1,  -49.90
157.2,  -49.59
157.4,  -49.52
157.5,  -50.53
157.6,  -50.86
157.7,  -50.51
157.8,  -50.38
157.9,  -50.39
158.0,  -50.17
158.1,  -50.29
158.2,  -51.33
158.4,  -51.54
158.5,  -51.42
158.6,  -51.05
158.7,  -51.77
158.8,  -51.96
158.9,  -51.20
159.0,  -51.01
159.1,  -51.50
159.2,  -51.98
159.4,  -51.92
159.5,  -51.55
159.6,  -51.55
159.7,  -51.78
159.8,  -52.69
159.9,  -52.97
160.0,  -52.39
160.1,  -52.27
160.3,  -52.24
160.4,  -51.82
160.5,  -51.90
160.6,  -52.20
160.7,  -52.01
160.8,  -51.53
160.9,  -50.96
161.0,  -50.71
161.1,  -51.05
161.3,  -51.10
161.4,  -51.08
161.5,  -51.79
161.6,  -51.68
161.7,  -51.68
161.8,  -51.51
161.9,  -51.08
162.0,  -51.45
162.1,  -52.02
162.3,  -52.23
162.4,  -51.90
162.5,  -51.78
162.6,  -51.55
162.7,  -51.51
162.8,  -52.41
162.9,  -52.62
163.0,  -52.27
163.1,  -52.19
163.3,  -52.08
163.4,  -51.91
163.5,  -51.95
163.6,  -51.44
163.7,  -51.15
163.8,  -51.92
163.9,  -52.94
164.0,  -52.35
164.2,  -52.01
164.3,  -51.66
164.4,  -51.60
164.5,  -51.59
164.6,  -52.48
164.7,  -52.91
164.8,  -52.45
164.9,  -52.31
165.0,  -52.51
165.2,  -52.83
165.3,  -52.81
165.4,  -53.09
165.5,  -53.02
165.6,  -53.10
165.7,  -52.91
165.8,  -52.09
165.9,  -51.95
166.0,  -52.13
166.2,  -53.78
166.3,  -54.71
166.4,  -54.56
166.5,  -53.75
166.6,  -53.11
166.7,  -52.99
166.8,  -52.90
166.9,  -53.09
167.0,  -53.48
167.2,  -53.50
167.3,  -53.58
167.4,  -53.72
167.5,  -54.02
167.6,  -53.92
167.7,  -53.86
167.8,  -53.92
167.9,  -54.58
168.1,  -54.54
168.2,  -54.35
168.3,  -54.47
168.4,  -55.31
168.5,  -55.66
168.6,  -55.25
168.7,  -55.16
168.8,  -54.69
168.9,  -54.52
169.1,  -54.29
169.2,  -53.94
169.3,  -54.26
169.4,  -54.75
169.5,  -55.97
169.6,  -56.38
169.7,  -55.42
169.8,  -54.43
169.9,  -54.30
170.1,  -54.12
170.2,  -54.18
170.3,  -54.68
170.4,  -54.64
170.5,  -54.38
170.6,  -54.14
170.7,  -54.30
170.8,  -54.32
170.9,  -54.14
171.1,  -54.43
171.2,  -54.58
171.3,  -54.98
171.4,  -54.99
171.5,  -55.06
171.6,  -54.96
171.7,  -55.33
171.8,  -55.98
171.9,  -55.42
172.1,  -55.06
172.2,  -55.28
172.3,  -55.64
172.4,  -55.94
172.5,  -57.06
172.6,  -63.32
172.7,  -56.36
172.8,  -56.00
173.0,  -55.65
173.1,  -55.55
173.2,  -55.75
173.3,  -55.34
173.4,  -55.10
173.5,  -54.63
173.6,  -48.44
173.7,  -55.28
173.8,  -54.86
174.0,  -54.94
174.1,  -55.35
174.2,  -56.01
174.3,  -55.38
174.4,  -55.42
174.5,  -55.47
174.6,  -55.94
174.7,  -56.49
174.8,  -56.01
175.0,  -56.12
175.1,  -56.17
175.2,  -56.40
175.3,  -56.45
175.4,  -56.31
175.5,  -56.71
175.6,  -57.22
175.7,  -57.29
175.8,  -57.16
176.0,  -56.89
176.1,  -56.67
176.2,  -56.80
176.3,  -57.00
176.4,  -56.75
176.5,  -56.84
176.6,  -56.38
176.7,  -56.12
176.9,  -56.41
177.0,  -56.91
177.1,  -57.22
177.2,  -57.82
177.3,  -57.15
177.4,  -56.99
177.5,  -56.87
177.6,  -56.58
177.7,  -56.43
177.9,  -57.41
178.0,  -62.54
178.1,  -56.37
178.2,  -55.85
178.3,  -50.98
178.4,  -57.28
178.5,  -57.70
178.6,  -57.22
178.7,  -57.79
178.9,  -58.23
179.0,  -58.27
179.1,  -58.16
179.2,  -58.13
179.3,  -57.99
179.4,  -58.27
179.5,  -58.82
179.6,  -58.56
179.7,  -58.17
179.9,  -57.37
180.0,  -57.78
180.1,  -58.43
180.2,  -58.66
180.3,  -58.80
180.4,  -58.60
180.5,  -57.90
180.6,  -57.32
180.8,  -57.44
180.9,  -57.28
181.0,  -56.90
181.1,  -56.39
181.2,  -56.04
181.3,  -56.02
181.4,  -56.18
181.5,  -56.23
181.6,  -56.31
181.8,  -56.62
181.9,  -56.49
182.0,  -56.90
182.1,  -57.50
182.2,  -58.01
182.3,  -58.30
182.4,  -58.08
182.5,  -57.62
182.6,  -57.42
182.8,  -57.65
182.9,  -57.44
183.0,  -57.77
183.1,  -57.83
183.2,  -57.74
183.3,  -57.25
183.4,  -57.33
183.5,  -57.54
183.6,  -56.78
183.8,  -56.53
183.9,  -56.65
184.0,  -56.80
184.1,  -56.46
184.2,  -56.31
184.3,  -56.33
184.4,  -56.36
184.5,  -56.85
184.6,  -56.46
184.8,  -56.75
184.9,  -56.83
185.0,  -56.66
185.1,  -57.00
185.2,  -56.87
185.3,  -56.35
185.4,  -56.65
185.5,  -57.10
185.7,  -57.23
185.8,  -57.29
185.9,  -58.12
186.0,  -58.90
186.1,  -58.96
186.2,  -58.45
186.3,  -58.37
186.4,  -58.01
186.5,  -58.41
186.7,  -58.81
186.8,  -58.51
186.9,  -57.43
187.0,  -57.13
187.1,  -56.57
187.2,  -56.15
187.3,  -55.88
187.4,  -56.31
187.5,  -56.60
187.7,  -56.71
187.8,  -56.73
187.9,  -56.03
188.0,  -56.31
188.1,  -57.32
188.2,  -58.68
188.3,  -58.71
188.4,  -58.38
188.5,  -58.27
188.7,  -58.48
188.8,  -57.86
188.9,  -58.63
189.0,  -59.05
189.1,  -58.59
189.2,  -58.59
189.3,  -58.19
189.4,  -58.09
189.6,  -58.37
189.7,  -58.81
189.8,  -58.79
189.9,  -58.19
190.0,  -58.45
190.1,  -58.24
190.2,  -58.05
190.3,  -57.42
190.4,  -57.06
190.6,  -57.20
190.7,  -57.01
190.8,  -57.57
190.9,  -55.66
191.0,  -53.73
191.1,  -58.41
191.2,  -57.81
191.3,  -57.09
191.4,  -56.43
191.6,  -56.81
191.7,  -57.19
191.8,  -57.72
191.9,  -58.44
192.0,  -57.97
192.1,  -58.06
192.2,  -58.13
192.3,  -58.32
192.4,  -58.53
192.6,  -59.06
192.7,  -58.78
192.8,  -58.66
192.9,  -58.10
193.0,  -57.73
193.1,  -57.81
193.2,  -57.36
193.3,  -57.41
193.5,  -57.76
193.6,  -57.77
193.7,  -57.71
193.8,  -57.57
193.9,  -57.65
194.0,  -57.61
194.1,  -57.45
194.2,  -57.53
194.3,  -57.57
194.5,  -57.26
194.6,  -57.34
194.7,  -57.41
194.8,  -57.44
194.9,  -57.26
195.0,  -57.52
195.1,  -57.40
195.2,  -57.74
195.3,  -58.79
195.5,  -59.20
195.6,  -58.75
195.7,  -58.44
195.8,  -58.21
195.9,  -55.31
196.0,  -53.78
196.1,  -58.09
196.2,  -58.17
196.3,  -57.50
196.5,  -57.93
196.6,  -57.70
196.7,  -58.32
196.8,  -57.90
196.9,  -57.87
197.0,  -57.76
197.1,  -58.19
197.2,  -58.78
197.3,  -59.02
197.5,  -58.63
197.6,  -58.17
197.7,  -58.00
197.8,  -58.33
197.9,  -58.03
198.0,  -57.80
198.1,  -57.75
198.2,  -57.87
198.4,  -58.21
198.5,  -58.19
198.6,  -58.16
198.7,  -58.22
198.8,  -58.26
198.9,  -57.46
199.0,  -57.71
199.1,  -58.69
199.2,  -59.81
199.4,  -59.41
199.5,  -58.49
199.6,  -58.48
199.7,  -58.75
199.8,  -58.64
199.9,  -58.56
200.0,  -58.37
200.1,  -58.92
200.2,  -59.70
200.4,  -60.02
200.5,  -59.38
200.6,  -58.34
200.7,  -58.20
200.8,  -58.20
200.9,  -58.65
201.0,  -58.89
201.1,  -58.94
201.2,  -59.16
201.4,  -58.91
201.5,  -58.76
201.6,  -58.05
201.7,  -57.89
201.8,  -58.32
201.9,  -58.50
202.0,  -58.75
202.1,  -58.56
202.3,  -59.19
202.4,  -59.87
202.5,  -59.82
202.6,  -59.77
202.7,  -60.25
202.8,  -60.35
202.9,  -60.07
203.0,  -59.73
203.1,  -59.89
203.3,  -59.63
203.4,  -59.27
203.5,  -59.31
203.6,  -59.63
203.7,  -59.15
203.8,  -58.88
203.9,  -59.15
204.0,  -59.24
204.1,  -59.24
204.3,  -59.61
204.4,  -59.40
204.5,  -59.24
204.6,  -59.20
204.7,  -59.20
204.8,  -59.03
204.9,  -59.18
205.0,  -59.35
205.1,  -59.11
205.3,  -59.99
205.4,  -60.12
205.5,  -60.01
205.6,  -59.41
205.7,  -59.85
205.8,  -60.00
205.9,  -59.69
206.0,  -59.99
206.2,  -60.16
206.3,  -60.86
206.4,  -60.80
206.5,  -60.29
206.6,  -60.01
206.7,  -60.03
206.8,  -59.95
206.9,  -60.21
207.0,  -60.52
207.2,  -60.52
207.3,  -60.07
207.4,  -59.44
207.5,  -59.81
207.6,  -60.73
207.7,  -61.06
207.8,  -61.17
207.9,  -60.98
208.0,  -60.49
208.2,  -60.23
208.3,  -59.99
208.4,  -60.04
208.5,  -59.79
208.6,  -59.55
208.7,  -60.13
208.8,  -60.45
208.9,  -60.40
209.0,  -60.70
209.2,  -61.32
209.3,  -61.25
209.4,  -61.43
209.5,  -60.96
209.6,  -60.66
209.7,  -61.07
209.8,  -61.07
209.9,  -60.79
210.0,  -60.40
210.2,  -60.67
210.3,  -60.24
210.4,  -59.93
210.5,  -59.70
210.6,  -59.63
210.7,  -59.61
210.8,  -59.63
210.9,  -59.69
211.1,  -59.98
211.2,  -60.02
211.3,  -60.24
211.4,  -60.11
211.5,  -59.49
211.6,  -60.02
211.7,  -60.66
211.8,  -60.54
211.9,  -60.11
212.1,  -60.28
212.2,  -60.55
212.3,  -60.85
212.4,  -60.63
212.5,  -60.77
212.6,  -61.15
212.7,  -61.81
212.8,  -61.94
212.9,  -61.86
213.1,  -61.75
213.2,  -61.80
213.3,  -61.77
213.4,  -61.31
213.5,  -60.80
213.6,  -60.45
213.7,  -60.98
213.8,  -61.76
213.9,  -62.01
214.1,  -61.68
214.2,  -61.27
214.3,  -61.00
214.4,  -60.70
214.5,  -60.78
214.6,  -60.64
214.7,  -61.01
214.8,  -60.98
215.0,  -61.60
215.1,  -61.64
215.2,  -61.77
215.3,  -62.21
215.4,  -62.27
215.5,  -62.25
215.6,  -61.93
215.7,  -56.64
215.8,  -59.60
216.0,  -61.55
216.1,  -61.45
216.2,  -61.32
216.3,  -61.19
216.4,  -61.03
216.5,  -61.05
216.6,  -60.99
216.7,  -60.67
216.8,  -60.27
217.0,  -60.25
217.1,  -60.69
217.2,  -60.35
217.3,  -60.45
217.4,  -60.49
217.5,  -60.17
217.6,  -60.16
217.7,  -60.54
217.8,  -60.61
218.0,  -60.62
218.1,  -61.19
218.2,  -61.13
218.3,  -61.25
218.4,  -61.13
218.5,  -61.63
218.6,  -62.09
218.7,  -61.64
218.9,  -61.32
219.0,  -61.77
219.1,  -62.72
219.2,  -62.73
219.3,  -62.67
219.4,  -62.40
219.5,  -62.63
219.6,  -63.34
219.7,  -63.34
219.9,  -62.85
220.0,  -62.21
220.1,  -62.41
220.2,  -62.93
220.3,  -63.08
220.4,  -62.94
220.5,  -63.07
220.6,  -62.93
220.7,  -62.46
220.9,  -62.07
221.0,  -61.48
221.1,  -61.77
221.2,  -62.04
221.3,  -62.16
221.4,  -62.36
221.5,  -63.00
221.6,  -62.87
221.7,  -62.41
221.9,  -62.47
222.0,  -62.92
222.1,  -63.85
222.2,  -63.84
222.3,  -63.07
222.4,  -62.88
222.5,  -63.02
222.6,  -63.52
222.7,  -63.95
222.9,  -64.28
223.0,  -64.38
223.1,  -64.56
223.2,  -64.52
223.3,  -64.31
223.4,  -70.26
223.5,  -62.76
223.6,  -62.35
223.8,  -62.26
223.9,  -62.49
224.0,  -63.05
224.1,  -62.93
224.2,  -63.15
224.3,  -62.91
224.4,  -62.79
224.5,  -63.33
224.6,  -63.53
224.8,  -63.59
224.9,  -63.05
225.0,  -62.46
225.1,  -62.64
225.2,  -62.53
225.3,  -62.33
225.4,  -62.59
225.5,  -62.90
225.6,  -63.48
225.8,  -63.15
225.9,  -62.93
226.0,  -63.33
226.1,  -63.38
226.2,  -63.49
226.3,  -63.44
226.4,  -63.63
226.5,  -63.91
226.6,  -64.07
226.8,  -70.55
226.9,  -63.17
227.0,  -63.61
227.1,  -70.53
227.2,  -63.10
227.3,  -62.43
227.4,  -61.95
227.5,  -62.42
227.7,  -61.96
227.8,  -61.46
227.9,  -61.50
228.0,  -61.64
228.1,  -61.45
228.2,  -61.77
228.3,  -62.44
228.4,  -63.50
228.5,  -63.61
228.7,  -63.42
228.8,  -63.44
228.9,  -63.51
229.0,  -63.86
229.1,  -64.28
229.2,  -64.31
229.3,  -63.98
229.4,  -64.16
229.5,  -64.04
229.7,  -63.49
229.8,  -62.87
229.9,  -63.39
230.0,  -63.53
230.1,  -63.75
230.2,  -64.07
230.3,  -63.96
230.4,  -63.40
230.5,  -63.21
230.7,  -63.12
230.8,  -62.92
230.9,  -62.67
231.0,  -62.24
231.1,  -62.23
231.2,  -61.82
231.3,  -61.79
231.4,  -61.93
231.6,  -62.14
231.7,  -62.62
231.8,  -63.07
231.9,  -63.49
232.0,  -63.24
232.1,  -62.71
232.2,  -62.48
232.3,  -63.11
232.4,  -63.12
232.6,  -63.40
232.7,  -62.98
232.8,  -62.61
232.9,  -62.86
233.0,  -63.37
233.1,  -63.40
233.2,  -62.94
